message	correspondent	direction	tweet	word1	word2	word3	time	subject	thread	length

3345	XuU	to		plaisir	serai	autour	1329143829	le mardi au modem	352	30

3344	XuU	from		laksulygldqoncg			1329206916	Re: le mardi au modem	352	1

