message	correspondent	direction	tweet	word1	word2	word3	time	subject	thread	length

9572	sCM	from		intérêt	êtes	réseau	1337268057	Rejoindre mon réseau sur LinkedIn	1037	33

t1651	sCM	to	mention	any	happy	help	1337129044		t834	9

t858	sCM	to	mention	can	all	what	1337127742		t837	8

t860	sCM	to	mention	really	good	supposed	1339204165		t1028	15

t859	sCM	to	mention	was	out	right	1339205482		t1029	4

