status,gender1,gender2,age1,age2,couples
10,M,M,108,15,2
10,M,M,108,16,4
10,M,M,108,17,1
10,M,M,108,18,4
10,M,M,108,19,1
10,M,M,108,20,1
10,M,M,108,21,2
10,M,M,108,22,1
10,M,M,108,23,1
10,M,M,108,24,1
10,M,M,108,27,2
10,M,M,108,28,1
10,M,M,108,31,1
10,M,M,108,34,1
10,M,M,108,41,1
10,M,M,108,101,1
10,M,M,108,103,2
10,M,M,108,107,1
10,M,M,108,108,2
10,M,M,110,44,1
10,M,M,110,94,1
10,M,M,111,20,1
10,M,M,111,22,1
10,M,M,112,16,2
10,M,M,112,18,1
10,M,M,112,34,1
10,M,M,112,44,1
10,M,M,112,54,1
10,M,M,113,16,1
10,M,M,113,113,1
11,F,F,13,13,281
11,F,F,13,14,183
11,F,F,13,15,81
11,F,F,13,16,72
11,F,F,13,17,97
11,F,F,13,18,73
11,F,F,13,19,33
11,F,F,13,20,34
11,F,F,13,21,16
11,F,F,13,22,23
11,F,F,13,23,13
11,F,F,13,24,8
11,F,F,13,25,7
11,F,F,13,26,2
11,F,F,13,27,4
11,F,F,13,28,1
11,F,F,13,31,2
11,F,F,13,33,3
11,F,F,13,34,2
11,F,F,13,35,2
11,F,F,13,36,3
11,F,F,13,38,1
11,F,F,13,39,1
11,F,F,13,40,1
11,F,F,13,42,2
11,F,F,13,43,2
11,F,F,13,48,1
11,F,F,13,50,1
11,F,F,13,67,2
11,F,F,13,71,1
11,F,F,13,93,2
11,F,F,13,103,2
11,F,F,13,107,1
11,F,F,14,13,234
11,F,F,14,14,1192
11,F,F,14,15,727
11,F,F,14,16,261
11,F,F,14,17,326
11,F,F,14,18,296
11,F,F,14,19,166
11,F,F,14,20,78
11,F,F,14,21,46
11,F,F,14,22,70
11,F,F,14,23,53
11,F,F,14,24,31
11,F,F,14,25,26
11,F,F,14,26,16
11,F,F,14,27,9
11,F,F,14,28,8
11,F,F,14,29,8
11,F,F,14,30,5
11,F,F,14,31,5
11,F,F,14,32,7
11,F,F,14,33,5
11,F,F,14,34,2
11,F,F,14,35,3
11,F,F,14,36,4
11,F,F,14,37,1
11,F,F,14,38,4
11,F,F,14,39,2
11,F,F,14,40,2
11,F,F,14,42,2
11,F,F,14,43,4
11,F,F,14,44,2
11,F,F,14,46,1
11,F,F,14,47,1
11,F,F,14,50,2
11,F,F,14,55,1
11,F,F,14,67,5
11,F,F,14,68,2
11,F,F,14,81,1
11,F,F,14,82,1
11,F,F,14,85,1
11,F,F,14,88,1
11,F,F,14,89,1
11,F,F,14,92,1
11,F,F,14,93,2
11,F,F,14,94,1
11,F,F,14,100,1
11,F,F,14,102,1
11,F,F,14,107,2
11,F,F,14,108,1
11,F,F,15,13,176
11,F,F,15,14,858
11,F,F,15,15,2679
11,F,F,15,16,1273
11,F,F,15,17,602
11,F,F,15,18,614
11,F,F,15,19,358
11,F,F,15,20,161
11,F,F,15,21,88
11,F,F,15,22,125
11,F,F,15,23,66
11,F,F,15,24,40
11,F,F,15,25,49
11,F,F,15,26,26
11,F,F,15,27,17
11,F,F,15,28,13
11,F,F,15,29,8
11,F,F,15,30,8
11,F,F,15,31,8
11,F,F,15,32,9
11,F,F,15,33,5
11,F,F,15,34,4
11,F,F,15,35,5
11,F,F,15,36,6
11,F,F,15,37,2
11,F,F,15,38,5
11,F,F,15,39,5
11,F,F,15,41,2
11,F,F,15,42,3
11,F,F,15,43,1
11,F,F,15,44,4
11,F,F,15,45,1
11,F,F,15,46,2
11,F,F,15,47,2
11,F,F,15,48,2
11,F,F,15,50,1
11,F,F,15,51,1
11,F,F,15,52,2
11,F,F,15,53,1
11,F,F,15,56,1
11,F,F,15,57,1
11,F,F,15,59,1
11,F,F,15,60,1
11,F,F,15,62,1
11,F,F,15,63,1
11,F,F,15,64,1
11,F,F,15,65,1
11,F,F,15,66,1
11,F,F,15,67,14
11,F,F,15,68,5
11,F,F,15,76,1
11,F,F,15,82,1
11,F,F,15,84,1
11,F,F,15,85,1
11,F,F,15,88,2
11,F,F,15,89,2
11,F,F,15,91,2
11,F,F,15,92,1
11,F,F,15,93,1
11,F,F,15,95,1
11,F,F,15,97,1
11,F,F,15,98,1
11,F,F,15,99,1
11,F,F,15,100,5
11,F,F,15,101,3
11,F,F,15,102,10
11,F,F,15,103,8
11,F,F,15,105,1
11,F,F,15,106,1
11,F,F,15,107,11
11,F,F,15,108,4
11,F,F,15,113,1
11,F,F,16,13,135
11,F,F,16,14,470
11,F,F,16,15,1447
11,F,F,16,16,3550
11,F,F,16,17,1503
11,F,F,16,18,788
11,F,F,16,19,423
11,F,F,16,20,197
11,F,F,16,21,99
11,F,F,16,22,134
11,F,F,16,23,81
11,F,F,16,24,32
11,F,F,16,25,42
11,F,F,16,26,25
11,F,F,16,27,19
11,F,F,16,28,12
11,F,F,16,29,9
11,F,F,16,30,4
11,F,F,16,31,4
11,F,F,16,32,10
11,F,F,16,33,7
11,F,F,16,34,2
11,F,F,16,35,5
11,F,F,16,36,5
11,F,F,16,37,8
11,F,F,16,38,4
11,F,F,16,39,3
11,F,F,16,40,7
11,F,F,16,41,2
11,F,F,16,42,3
11,F,F,16,43,11
11,F,F,16,44,5
11,F,F,16,45,3
11,F,F,16,47,2
11,F,F,16,49,1
11,F,F,16,51,1
11,F,F,16,52,1
11,F,F,16,56,1
11,F,F,16,59,1
11,F,F,16,62,1
11,F,F,16,63,1
11,F,F,16,64,1
11,F,F,16,66,1
11,F,F,16,67,25
11,F,F,16,68,11
11,F,F,16,70,1
11,F,F,16,71,1
11,F,F,16,77,1
11,F,F,16,78,1
11,F,F,16,79,1
11,F,F,16,80,2
11,F,F,16,84,2
11,F,F,16,85,1
11,F,F,16,90,1
11,F,F,16,91,1
11,F,F,16,93,3
11,F,F,16,94,4
11,F,F,16,96,3
11,F,F,16,97,3
11,F,F,16,98,1
11,F,F,16,100,1
11,F,F,16,101,3
11,F,F,16,102,17
11,F,F,16,103,5
11,F,F,16,105,2
11,F,F,16,107,8
11,F,F,16,108,6
11,F,F,16,112,1
11,F,F,17,13,185
11,F,F,17,14,439
11,F,F,17,15,725
11,F,F,17,16,1573
11,F,F,17,17,3793
11,F,F,17,18,1717
11,F,F,17,19,620
11,F,F,17,20,275
11,F,F,17,21,131
11,F,F,17,22,187
11,F,F,17,23,112
11,F,F,17,24,41
11,F,F,17,25,42
11,F,F,17,26,32
11,F,F,17,27,25
11,F,F,17,28,22
11,F,F,17,29,14
11,F,F,17,30,9
11,F,F,17,31,8
11,F,F,17,32,14
11,F,F,17,33,11
11,F,F,17,34,5
11,F,F,17,35,5
11,F,F,17,36,6
11,F,F,17,37,2
11,F,F,17,38,4
11,F,F,17,39,5
11,F,F,17,40,3
11,F,F,17,41,2
11,F,F,17,42,5
11,F,F,17,43,9
11,F,F,17,44,4
11,F,F,17,45,3
11,F,F,17,46,2
11,F,F,17,47,2
11,F,F,17,48,1
11,F,F,17,50,2
11,F,F,17,51,2
11,F,F,17,52,5
11,F,F,17,55,2
11,F,F,17,58,4
11,F,F,17,59,1
11,F,F,17,60,1
11,F,F,17,61,2
11,F,F,17,64,1
11,F,F,17,67,18
11,F,F,17,68,11
11,F,F,17,69,2
11,F,F,17,70,1
11,F,F,17,71,1
11,F,F,17,72,1
11,F,F,17,75,1
11,F,F,17,79,1
11,F,F,17,80,1
11,F,F,17,82,1
11,F,F,17,85,3
11,F,F,17,86,1
11,F,F,17,87,1
11,F,F,17,88,1
11,F,F,17,89,1
11,F,F,17,90,2
11,F,F,17,91,3
11,F,F,17,92,1
11,F,F,17,93,3
11,F,F,17,94,3
11,F,F,17,95,3
11,F,F,17,96,1
11,F,F,17,97,3
11,F,F,17,98,1
11,F,F,17,99,2
11,F,F,17,100,4
11,F,F,17,101,4
11,F,F,17,102,16
11,F,F,17,103,9
11,F,F,17,104,2
11,F,F,17,105,1
11,F,F,17,106,1
11,F,F,17,107,12
11,F,F,17,108,6
11,F,F,17,112,3
11,F,F,18,13,203
11,F,F,18,14,517
11,F,F,18,15,727
11,F,F,18,16,926
11,F,F,18,17,1877
11,F,F,18,18,3823
11,F,F,18,19,1439
11,F,F,18,20,444
11,F,F,18,21,210
11,F,F,18,22,205
11,F,F,18,23,152
11,F,F,18,24,67
11,F,F,18,25,62
11,F,F,18,26,39
11,F,F,18,27,33
11,F,F,18,28,21
11,F,F,18,29,16
11,F,F,18,30,11
11,F,F,18,31,8
11,F,F,18,32,17
11,F,F,18,33,15
11,F,F,18,34,6
11,F,F,18,35,9
11,F,F,18,36,7
11,F,F,18,37,7
11,F,F,18,38,4
11,F,F,18,39,3
11,F,F,18,40,4
11,F,F,18,41,3
11,F,F,18,42,4
11,F,F,18,43,6
11,F,F,18,44,6
11,F,F,18,45,4
11,F,F,18,46,4
11,F,F,18,47,3
11,F,F,18,48,3
11,F,F,18,49,3
11,F,F,18,50,1
11,F,F,18,51,1
11,F,F,18,52,3
11,F,F,18,53,4
11,F,F,18,55,2
11,F,F,18,57,2
11,F,F,18,62,1
11,F,F,18,63,2
11,F,F,18,65,1
11,F,F,18,67,31
11,F,F,18,68,12
11,F,F,18,72,2
11,F,F,18,73,1
11,F,F,18,74,1
11,F,F,18,75,1
11,F,F,18,76,1
11,F,F,18,79,2
11,F,F,18,83,2
11,F,F,18,85,3
11,F,F,18,87,1
11,F,F,18,91,1
11,F,F,18,92,3
11,F,F,18,93,3
11,F,F,18,94,1
11,F,F,18,95,1
11,F,F,18,96,3
11,F,F,18,97,2
11,F,F,18,98,3
11,F,F,18,99,2
11,F,F,18,100,1
11,F,F,18,101,1
11,F,F,18,102,11
11,F,F,18,103,4
11,F,F,18,105,5
11,F,F,18,106,4
11,F,F,18,107,10
11,F,F,18,108,8
11,F,F,19,13,138
11,F,F,19,14,340
11,F,F,19,15,508
11,F,F,19,16,539
11,F,F,19,17,791
11,F,F,19,18,1676
11,F,F,19,19,2906
11,F,F,19,20,1137
11,F,F,19,21,353
11,F,F,19,22,291
11,F,F,19,23,175
11,F,F,19,24,78
11,F,F,19,25,61
11,F,F,19,26,27
11,F,F,19,27,34
11,F,F,19,28,15
11,F,F,19,29,10
11,F,F,19,30,12
11,F,F,19,31,7
11,F,F,19,32,18
11,F,F,19,33,6
11,F,F,19,34,6
11,F,F,19,35,7
11,F,F,19,36,9
11,F,F,19,37,5
11,F,F,19,38,8
11,F,F,19,39,3
11,F,F,19,40,3
11,F,F,19,41,1
11,F,F,19,42,6
11,F,F,19,43,3
11,F,F,19,44,1
11,F,F,19,45,1
11,F,F,19,46,3
11,F,F,19,48,1
11,F,F,19,49,3
11,F,F,19,50,1
11,F,F,19,53,1
11,F,F,19,54,1
11,F,F,19,55,1
11,F,F,19,56,2
11,F,F,19,57,1
11,F,F,19,59,1
11,F,F,19,60,1
11,F,F,19,63,4
11,F,F,19,66,1
11,F,F,19,67,14
11,F,F,19,68,10
11,F,F,19,69,1
11,F,F,19,74,1
11,F,F,19,76,1
11,F,F,19,79,1
11,F,F,19,80,1
11,F,F,19,81,2
11,F,F,19,82,2
11,F,F,19,83,2
11,F,F,19,85,1
11,F,F,19,86,1
11,F,F,19,87,1
11,F,F,19,88,2
11,F,F,19,89,2
11,F,F,19,90,2
11,F,F,19,91,2
11,F,F,19,92,1
11,F,F,19,93,2
11,F,F,19,94,2
11,F,F,19,96,1
11,F,F,19,97,3
11,F,F,19,98,5
11,F,F,19,99,2
11,F,F,19,100,4
11,F,F,19,101,6
11,F,F,19,102,8
11,F,F,19,103,6
11,F,F,19,105,1
11,F,F,19,106,2
11,F,F,19,107,10
11,F,F,19,108,8
11,F,F,19,112,1
11,F,F,20,13,43
11,F,F,20,14,166
11,F,F,20,15,257
11,F,F,20,16,326
11,F,F,20,17,414
11,F,F,20,18,599
11,F,F,20,19,1243
11,F,F,20,20,2165
11,F,F,20,21,926
11,F,F,20,22,421
11,F,F,20,23,193
11,F,F,20,24,104
11,F,F,20,25,56
11,F,F,20,26,46
11,F,F,20,27,23
11,F,F,20,28,19
11,F,F,20,29,14
11,F,F,20,30,11
11,F,F,20,31,11
11,F,F,20,32,22
11,F,F,20,33,15
11,F,F,20,34,2
11,F,F,20,35,5
11,F,F,20,36,1
11,F,F,20,37,5
11,F,F,20,38,2
11,F,F,20,39,3
11,F,F,20,40,4
11,F,F,20,41,4
11,F,F,20,42,5
11,F,F,20,43,5
11,F,F,20,44,6
11,F,F,20,46,1
11,F,F,20,47,6
11,F,F,20,48,4
11,F,F,20,49,3
11,F,F,20,50,2
11,F,F,20,52,5
11,F,F,20,53,1
11,F,F,20,54,1
11,F,F,20,55,1
11,F,F,20,62,2
11,F,F,20,63,2
11,F,F,20,64,1
11,F,F,20,65,1
11,F,F,20,67,10
11,F,F,20,68,5
11,F,F,20,70,2
11,F,F,20,72,1
11,F,F,20,74,3
11,F,F,20,78,1
11,F,F,20,79,1
11,F,F,20,80,2
11,F,F,20,83,1
11,F,F,20,84,1
11,F,F,20,85,1
11,F,F,20,87,2
11,F,F,20,90,5
11,F,F,20,92,1
11,F,F,20,93,3
11,F,F,20,94,3
11,F,F,20,95,1
11,F,F,20,97,1
11,F,F,20,98,4
11,F,F,20,99,2
11,F,F,20,100,3
11,F,F,20,101,2
11,F,F,20,102,6
11,F,F,20,103,2
11,F,F,20,104,2
11,F,F,20,105,3
11,F,F,20,107,16
11,F,F,20,108,8
11,F,F,21,13,41
11,F,F,21,14,92
11,F,F,21,15,148
11,F,F,21,16,165
11,F,F,21,17,212
11,F,F,21,18,305
11,F,F,21,19,406
11,F,F,21,20,967
11,F,F,21,21,1528
11,F,F,21,22,754
11,F,F,21,23,268
11,F,F,21,24,125
11,F,F,21,25,73
11,F,F,21,26,43
11,F,F,21,27,29
11,F,F,21,28,25
11,F,F,21,29,12
11,F,F,21,30,15
11,F,F,21,31,9
11,F,F,21,32,8
11,F,F,21,33,8
11,F,F,21,34,5
11,F,F,21,35,5
11,F,F,21,36,2
11,F,F,21,37,5
11,F,F,21,38,6
11,F,F,21,39,4
11,F,F,21,40,5
11,F,F,21,41,4
11,F,F,21,42,1
11,F,F,21,43,6
11,F,F,21,44,3
11,F,F,21,45,1
11,F,F,21,46,3
11,F,F,21,48,1
11,F,F,21,49,2
11,F,F,21,50,2
11,F,F,21,51,1
11,F,F,21,52,1
11,F,F,21,53,2
11,F,F,21,56,1
11,F,F,21,60,1
11,F,F,21,61,1
11,F,F,21,62,2
11,F,F,21,63,2
11,F,F,21,64,1
11,F,F,21,65,3
11,F,F,21,66,2
11,F,F,21,67,13
11,F,F,21,68,6
11,F,F,21,70,1
11,F,F,21,71,1
11,F,F,21,77,1
11,F,F,21,80,1
11,F,F,21,82,1
11,F,F,21,84,1
11,F,F,21,87,1
11,F,F,21,88,1
11,F,F,21,90,2
11,F,F,21,91,2
11,F,F,21,92,2
11,F,F,21,93,1
11,F,F,21,94,1
11,F,F,21,95,2
11,F,F,21,96,1
11,F,F,21,98,1
11,F,F,21,99,1
11,F,F,21,100,3
11,F,F,21,101,2
11,F,F,21,102,12
11,F,F,21,103,6
11,F,F,21,105,1
11,F,F,21,106,3
11,F,F,21,107,10
11,F,F,21,108,1
11,F,F,21,110,1
11,F,F,21,113,1
11,F,F,22,13,50
11,F,F,22,14,135
11,F,F,22,15,178
11,F,F,22,16,209
11,F,F,22,17,232
11,F,F,22,18,267
11,F,F,22,19,300
11,F,F,22,20,359
11,F,F,22,21,697
11,F,F,22,22,1272
11,F,F,22,23,603
11,F,F,22,24,234
11,F,F,22,25,110
11,F,F,22,26,67
11,F,F,22,27,48
11,F,F,22,28,36
11,F,F,22,29,31
11,F,F,22,30,23
11,F,F,22,31,11
11,F,F,22,32,21
11,F,F,22,33,10
11,F,F,22,34,8
11,F,F,22,35,7
11,F,F,22,36,3
11,F,F,22,37,1
11,F,F,22,38,5
11,F,F,22,39,2
11,F,F,22,40,3
11,F,F,22,41,1
11,F,F,22,42,6
11,F,F,22,43,5
11,F,F,22,44,7
11,F,F,22,45,1
11,F,F,22,46,2
11,F,F,22,47,2
11,F,F,22,48,2
11,F,F,22,49,2
11,F,F,22,50,1
11,F,F,22,51,2
11,F,F,22,52,3
11,F,F,22,53,2
11,F,F,22,54,2
11,F,F,22,55,1
11,F,F,22,57,1
11,F,F,22,58,1
11,F,F,22,60,1
11,F,F,22,62,2
11,F,F,22,66,1
11,F,F,22,67,13
11,F,F,22,68,5
11,F,F,22,71,1
11,F,F,22,73,1
11,F,F,22,77,1
11,F,F,22,79,1
11,F,F,22,80,1
11,F,F,22,82,2
11,F,F,22,83,1
11,F,F,22,84,1
11,F,F,22,90,1
11,F,F,22,91,1
11,F,F,22,92,3
11,F,F,22,93,1
11,F,F,22,95,1
11,F,F,22,97,3
11,F,F,22,99,4
11,F,F,22,100,2
11,F,F,22,101,1
11,F,F,22,102,12
11,F,F,22,103,2
11,F,F,22,104,1
11,F,F,22,105,1
11,F,F,22,107,6
11,F,F,22,108,3
11,F,F,23,13,24
11,F,F,23,14,55
11,F,F,23,15,111
11,F,F,23,16,112
11,F,F,23,17,113
11,F,F,23,18,165
11,F,F,23,19,177
11,F,F,23,20,176
11,F,F,23,21,288
11,F,F,23,22,555
11,F,F,23,23,855
11,F,F,23,24,408
11,F,F,23,25,143
11,F,F,23,26,88
11,F,F,23,27,57
11,F,F,23,28,44
11,F,F,23,29,27
11,F,F,23,30,26
11,F,F,23,31,25
11,F,F,23,32,17
11,F,F,23,33,18
11,F,F,23,34,7
11,F,F,23,35,1
11,F,F,23,36,2
11,F,F,23,37,6
11,F,F,23,38,2
11,F,F,23,39,3
11,F,F,23,40,5
11,F,F,23,41,5
11,F,F,23,42,5
11,F,F,23,43,6
11,F,F,23,44,1
11,F,F,23,46,4
11,F,F,23,47,2
11,F,F,23,48,3
11,F,F,23,49,2
11,F,F,23,50,2
11,F,F,23,52,2
11,F,F,23,54,2
11,F,F,23,55,1
11,F,F,23,56,1
11,F,F,23,57,1
11,F,F,23,58,1
11,F,F,23,62,1
11,F,F,23,65,1
11,F,F,23,67,10
11,F,F,23,68,4
11,F,F,23,70,1
11,F,F,23,72,2
11,F,F,23,73,1
11,F,F,23,74,1
11,F,F,23,75,1
11,F,F,23,89,1
11,F,F,23,90,1
11,F,F,23,92,1
11,F,F,23,93,3
11,F,F,23,96,1
11,F,F,23,98,1
11,F,F,23,100,4
11,F,F,23,102,7
11,F,F,23,103,4
11,F,F,23,104,4
11,F,F,23,105,2
11,F,F,23,107,5
11,F,F,23,108,4
11,F,F,23,113,1
11,F,F,24,13,10
11,F,F,24,14,37
11,F,F,24,15,54
11,F,F,24,16,51
11,F,F,24,17,49
11,F,F,24,18,97
11,F,F,24,19,102
11,F,F,24,20,110
11,F,F,24,21,144
11,F,F,24,22,233
11,F,F,24,23,441
11,F,F,24,24,544
11,F,F,24,25,219
11,F,F,24,26,126
11,F,F,24,27,71
11,F,F,24,28,35
11,F,F,24,29,36
11,F,F,24,30,27
11,F,F,24,31,19
11,F,F,24,32,15
11,F,F,24,33,17
11,F,F,24,34,10
11,F,F,24,35,10
11,F,F,24,36,3
11,F,F,24,37,6
11,F,F,24,38,3
11,F,F,24,39,1
11,F,F,24,40,1
11,F,F,24,41,4
11,F,F,24,42,2
11,F,F,24,43,4
11,F,F,24,44,3
11,F,F,24,45,1
11,F,F,24,46,2
11,F,F,24,47,1
11,F,F,24,49,4
11,F,F,24,50,1
11,F,F,24,51,1
11,F,F,24,52,1
11,F,F,24,53,1
11,F,F,24,54,1
11,F,F,24,55,1
11,F,F,24,57,1
11,F,F,24,58,1
11,F,F,24,62,1
11,F,F,24,65,1
11,F,F,24,67,10
11,F,F,24,68,3
11,F,F,24,79,1
11,F,F,24,82,1
11,F,F,24,85,1
11,F,F,24,86,1
11,F,F,24,89,2
11,F,F,24,90,1
11,F,F,24,92,2
11,F,F,24,93,3
11,F,F,24,97,1
11,F,F,24,98,1
11,F,F,24,99,1
11,F,F,24,100,2
11,F,F,24,102,3
11,F,F,24,103,5
11,F,F,24,107,7
11,F,F,24,108,4
11,F,F,24,113,1
11,F,F,25,13,13
11,F,F,25,14,27
11,F,F,25,15,50
11,F,F,25,16,32
11,F,F,25,17,46
11,F,F,25,18,56
11,F,F,25,19,59
11,F,F,25,20,55
11,F,F,25,21,75
11,F,F,25,22,145
11,F,F,25,23,175
11,F,F,25,24,279
11,F,F,25,25,453
11,F,F,25,26,192
11,F,F,25,27,91
11,F,F,25,28,72
11,F,F,25,29,49
11,F,F,25,30,36
11,F,F,25,31,33
11,F,F,25,32,21
11,F,F,25,33,19
11,F,F,25,34,9
11,F,F,25,35,9
11,F,F,25,36,8
11,F,F,25,37,6
11,F,F,25,38,6
11,F,F,25,39,4
11,F,F,25,40,4
11,F,F,25,41,3
11,F,F,25,42,4
11,F,F,25,43,3
11,F,F,25,44,2
11,F,F,25,45,1
11,F,F,25,46,2
11,F,F,25,48,2
11,F,F,25,49,3
11,F,F,25,50,1
11,F,F,25,52,1
11,F,F,25,53,1
11,F,F,25,54,1
11,F,F,25,62,3
11,F,F,25,63,1
11,F,F,25,67,6
11,F,F,25,68,1
11,F,F,25,75,1
11,F,F,25,78,1
11,F,F,25,89,1
11,F,F,25,93,1
11,F,F,25,94,2
11,F,F,25,95,2
11,F,F,25,98,1
11,F,F,25,99,2
11,F,F,25,100,1
11,F,F,25,101,1
11,F,F,25,102,1
11,F,F,25,103,1
11,F,F,25,107,2
11,F,F,25,108,1
11,F,F,26,13,9
11,F,F,26,14,16
11,F,F,26,15,20
11,F,F,26,16,42
11,F,F,26,17,35
11,F,F,26,18,41
11,F,F,26,19,42
11,F,F,26,20,43
11,F,F,26,21,51
11,F,F,26,22,84
11,F,F,26,23,107
11,F,F,26,24,124
11,F,F,26,25,219
11,F,F,26,26,282
11,F,F,26,27,140
11,F,F,26,28,82
11,F,F,26,29,61
11,F,F,26,30,34
11,F,F,26,31,27
11,F,F,26,32,31
11,F,F,26,33,26
11,F,F,26,34,13
11,F,F,26,35,11
11,F,F,26,36,9
11,F,F,26,37,10
11,F,F,26,38,6
11,F,F,26,39,3
11,F,F,26,40,6
11,F,F,26,41,7
11,F,F,26,42,9
11,F,F,26,43,4
11,F,F,26,44,1
11,F,F,26,45,2
11,F,F,26,46,2
11,F,F,26,47,2
11,F,F,26,49,1
11,F,F,26,50,2
11,F,F,26,53,1
11,F,F,26,56,1
11,F,F,26,58,1
11,F,F,26,62,1
11,F,F,26,67,6
11,F,F,26,68,2
11,F,F,26,80,1
11,F,F,26,83,2
11,F,F,26,84,1
11,F,F,26,85,1
11,F,F,26,88,1
11,F,F,26,89,1
11,F,F,26,92,1
11,F,F,26,93,2
11,F,F,26,97,1
11,F,F,26,99,2
11,F,F,26,100,2
11,F,F,26,102,2
11,F,F,26,103,2
11,F,F,26,107,7
11,F,F,26,108,4
11,F,F,27,13,2
11,F,F,27,14,13
11,F,F,27,15,24
11,F,F,27,16,15
11,F,F,27,17,26
11,F,F,27,18,39
11,F,F,27,19,21
11,F,F,27,20,24
11,F,F,27,21,27
11,F,F,27,22,49
11,F,F,27,23,78
11,F,F,27,24,89
11,F,F,27,25,110
11,F,F,27,26,155
11,F,F,27,27,231
11,F,F,27,28,119
11,F,F,27,29,59
11,F,F,27,30,47
11,F,F,27,31,37
11,F,F,27,32,38
11,F,F,27,33,21
11,F,F,27,34,17
11,F,F,27,35,14
11,F,F,27,36,10
11,F,F,27,37,6
11,F,F,27,38,10
11,F,F,27,39,6
11,F,F,27,40,5
11,F,F,27,41,6
11,F,F,27,42,9
11,F,F,27,43,4
11,F,F,27,44,3
11,F,F,27,45,3
11,F,F,27,46,2
11,F,F,27,47,4
11,F,F,27,48,1
11,F,F,27,49,1
11,F,F,27,50,2
11,F,F,27,51,1
11,F,F,27,53,2
11,F,F,27,54,1
11,F,F,27,55,1
11,F,F,27,59,1
11,F,F,27,62,1
11,F,F,27,67,1
11,F,F,27,72,1
11,F,F,27,89,1
11,F,F,27,93,2
11,F,F,27,94,1
11,F,F,27,96,1
11,F,F,27,98,1
11,F,F,27,100,1
11,F,F,27,101,3
11,F,F,27,102,4
11,F,F,27,107,2
11,F,F,27,108,5
11,F,F,27,113,1
11,F,F,28,13,4
11,F,F,28,14,8
11,F,F,28,15,6
11,F,F,28,16,21
11,F,F,28,17,16
11,F,F,28,18,29
11,F,F,28,19,24
11,F,F,28,20,24
11,F,F,28,21,33
11,F,F,28,22,47
11,F,F,28,23,53
11,F,F,28,24,56
11,F,F,28,25,62
11,F,F,28,26,73
11,F,F,28,27,106
11,F,F,28,28,155
11,F,F,28,29,91
11,F,F,28,30,56
11,F,F,28,31,50
11,F,F,28,32,35
11,F,F,28,33,23
11,F,F,28,34,21
11,F,F,28,35,22
11,F,F,28,36,13
11,F,F,28,37,12
11,F,F,28,38,6
11,F,F,28,39,11
11,F,F,28,40,3
11,F,F,28,41,4
11,F,F,28,42,2
11,F,F,28,43,5
11,F,F,28,44,3
11,F,F,28,45,3
11,F,F,28,46,1
11,F,F,28,47,1
11,F,F,28,48,1
11,F,F,28,49,1
11,F,F,28,50,1
11,F,F,28,51,1
11,F,F,28,52,1
11,F,F,28,53,1
11,F,F,28,54,1
11,F,F,28,55,1
11,F,F,28,59,1
11,F,F,28,63,1
11,F,F,28,64,2
11,F,F,28,65,1
11,F,F,28,67,1
11,F,F,28,68,1
11,F,F,28,73,1
11,F,F,28,74,1
11,F,F,28,76,1
11,F,F,28,82,1
11,F,F,28,83,1
11,F,F,28,91,1
11,F,F,28,93,1
11,F,F,28,94,1
11,F,F,28,99,2
11,F,F,28,101,1
11,F,F,28,102,1
11,F,F,28,103,3
11,F,F,28,105,2
11,F,F,28,107,1
11,F,F,28,108,1
11,F,F,29,13,6
11,F,F,29,14,9
11,F,F,29,15,10
11,F,F,29,16,7
11,F,F,29,17,18
11,F,F,29,18,21
11,F,F,29,19,18
11,F,F,29,20,12
11,F,F,29,21,22
11,F,F,29,22,38
11,F,F,29,23,31
11,F,F,29,24,33
11,F,F,29,25,45
11,F,F,29,26,45
11,F,F,29,27,49
11,F,F,29,28,59
11,F,F,29,29,153
11,F,F,29,30,72
11,F,F,29,31,50
11,F,F,29,32,34
11,F,F,29,33,39
11,F,F,29,34,27
11,F,F,29,35,18
11,F,F,29,36,18
11,F,F,29,37,4
11,F,F,29,38,10
11,F,F,29,39,10
11,F,F,29,40,10
11,F,F,29,41,7
11,F,F,29,42,5
11,F,F,29,43,5
11,F,F,29,44,3
11,F,F,29,45,4
11,F,F,29,46,3
11,F,F,29,47,2
11,F,F,29,48,3
11,F,F,29,50,2
11,F,F,29,51,2
11,F,F,29,54,1
11,F,F,29,56,1
11,F,F,29,57,2
11,F,F,29,62,2
11,F,F,29,63,1
11,F,F,29,66,1
11,F,F,29,67,1
11,F,F,29,68,1
11,F,F,29,86,1
11,F,F,29,94,1
11,F,F,29,95,2
11,F,F,29,99,1
11,F,F,29,102,3
11,F,F,29,103,1
11,F,F,29,106,1
11,F,F,30,13,2
11,F,F,30,14,7
11,F,F,30,15,10
11,F,F,30,16,18
11,F,F,30,17,10
11,F,F,30,18,11
11,F,F,30,19,13
11,F,F,30,20,17
11,F,F,30,21,11
11,F,F,30,22,31
11,F,F,30,23,27
11,F,F,30,24,24
11,F,F,30,25,23
11,F,F,30,26,26
11,F,F,30,27,41
11,F,F,30,28,34
11,F,F,30,29,76
11,F,F,30,30,103
11,F,F,30,31,64
11,F,F,30,32,39
11,F,F,30,33,34
11,F,F,30,34,22
11,F,F,30,35,30
11,F,F,30,36,18
11,F,F,30,37,12
11,F,F,30,38,21
11,F,F,30,39,11
11,F,F,30,40,5
11,F,F,30,41,4
11,F,F,30,42,7
11,F,F,30,43,8
11,F,F,30,44,5
11,F,F,30,45,1
11,F,F,30,46,4
